video_id,dataset_name,source_type,dataset_version,pipeline_version,original_path,processed_path,video_path_mode,validation_status,processing_status,preprocessing_status,type,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,weather,no_frames,duration,height,width,fps,file_size_bytes,file_hash,annotation_available,split,split_in_distribution,split_geo_aware,rollover,region,scene_layout,day_time,quality,annotations_path,map,camera_position,annotations_start_offset,is_duplicate,duplicate_group_id,processed_at,media_type,metadata_source,weather_confidence,day_time_confidence,channels,codec,generated_at
picek_real_13d0c1c0870b,picek,real,1.0.0,2.0.0,real_videos/GsRdjuR2PpE_00.mp4,real_videos/GsRdjuR2PpE_00.mp4,reference,valid,success,processed,t-bone,1.266,29.0,0.3156469675248732,0.1763155986733305,0.2943526205304294,0.1590419714191318,0.3369413145193171,0.1935892259275292,normal,592.0,26.333,1080,1350,22.491,3814729,ee3a48b2b1b73b014430e5cb879e03a989496251fc9aef44f4d257ecc55f062b,False,test,test,test,0.0,Alabama,signalized_intersection,day,Poor,,,,,False,,2026-07-21T18:05:48.800832+00:00,,,,,,,
picek_real_54bec9420990,picek,real,1.0.0,2.0.0,real_videos/dGUCJwW8b1g_00.mp4,real_videos/dGUCJwW8b1g_00.mp4,reference,valid,success,processed,sideswipe,1.533,34.0,0.1787903457788755,0.8990852023169242,0.0001041666666667,0.7983191508449008,0.3574765248910843,0.9998512537889478,normal,564.0,25.1,1080,1920,22.45,4998602,67648d5a9564f75930b410f262158bc53cf19af3146f6d5e66eb3ae7c288d90c,False,train,train,test,0.0,Alabama,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.800865+00:00,,,,,,,
picek_real_01dec9e2dbc4,picek,real,1.0.0,2.0.0,real_videos/FV6XO5Yg9VU_00.mp4,real_videos/FV6XO5Yg9VU_00.mp4,reference,valid,success,processed,sideswipe,2.167,33.0,0.4704655252772496,0.3796255613362944,0.4499394075256364,0.3604596346874115,0.4909916430288629,0.3987914879851773,normal,417.0,27.792,720,1080,15.018,2988576,31a9cd072f75da39588d72850818cb6d447f64329ffebdcdc068f53adeac6d52,False,validation,train,test,0.0,Alabama,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.800895+00:00,,,,,,,
picek_real_8eedcf46acf1,picek,real,1.0.0,2.0.0,real_videos/iYAIZEocjbg_00.mp4,real_videos/iYAIZEocjbg_00.mp4,reference,valid,success,processed,t-bone,13.146,167.0,0.420758261211539,0.5921737065656758,0.3404245904583314,0.5198195606610726,0.5010919319647466,0.664527852470279,normal,378.0,29.963,240,352,12.621,765320,3d35ae79cc7e24114d31f04b0509c7e9fee9677a9b0929f97fc404bb8ab75fbe,False,test,test,test,0.0,Alabama,signalized_intersection,night,Very_Poor,,,,,False,,2026-07-21T18:05:48.800925+00:00,,,,,,,
picek_real_984691ab770e,picek,real,1.0.0,2.0.0,real_videos/n-aa3NIlRMo_00.mp4,real_videos/n-aa3NIlRMo_00.mp4,reference,valid,success,processed,t-bone,4.917,73.0,0.5047923777058745,0.967922817563077,0.4329749717646825,0.935845635126154,0.5766097836470664,1.0,normal,448.0,29.958,720,1080,14.967,2386332,0acfdc15d3317de72421956383181d1e890c64a9cd025b08bce595d77dbd35ec,False,test,test,test,0.0,Alabama,signalized_intersection,day,Poor,,,,,False,,2026-07-21T18:05:48.800954+00:00,,,,,,,
picek_real_430efb12c633,picek,real,1.0.0,2.0.0,real_videos/mDtCi-XVAbo_00.mp4,real_videos/mDtCi-XVAbo_00.mp4,reference,valid,success,processed,t-bone,3.8,31.0,0.4235801723528639,0.5595546934045796,0.3764340286525051,0.5267890740438563,0.4707263160532227,0.5923203127653031,normal,472.0,23.5,1080,1920,20.214,4318515,002c3da0bb786b9ad5bee0301b5a5bedebc197f67ecf653663fed1e81edc7a3f,False,test,test,test,0.0,Alabama,simple_intersection,day,Very_Poor,,,,,False,,2026-07-21T18:05:48.800986+00:00,,,,,,,
picek_real_60b12bcfa747,picek,real,1.0.0,2.0.0,real_videos/QJYDZ1PBiYQ_00.mp4,real_videos/QJYDZ1PBiYQ_00.mp4,reference,valid,success,processed,t-bone,3.7,55.0,0.5651984277180611,0.698069708704417,0.4459307690157535,0.5957774514639643,0.6844660864203685,0.8003619659448697,rain,374.0,24.967,1080,1920,14.98,5443651,b481a51c79f70735999c58f7f6de5251c6c80553b23391f537338d1f041e25d1,False,test,test,test,0.0,Alabama,signalized_intersection,night,Fine,,,,,False,,2026-07-21T18:05:48.801026+00:00,,,,,,,
picek_real_4031819109b3,picek,real,1.0.0,2.0.0,real_videos/1ZQAChv0TEI_00.mp4,real_videos/1ZQAChv0TEI_00.mp4,reference,valid,success,processed,t-bone,6.0,60.0,0.5374136800443169,0.7780073724754561,0.429624834644237,0.6681153542386054,0.6452025254443968,0.8878993907123071,normal,296.0,29.9,1080,1920,9.922,6455137,8d57ff46275b11cc7e863d708c2d88268306a06c24b63b85875cf1b30e82bf87,False,test,test,test,0.0,Alabama,signalized_intersection,day,Fine,,,,,False,,2026-07-21T18:05:48.801064+00:00,,,,,,,
picek_real_123dd71abb27,picek,real,1.0.0,2.0.0,real_videos/e6ZQvn6NyLI_00.mp4,real_videos/e6ZQvn6NyLI_00.mp4,reference,valid,success,processed,t-bone,4.375,65.0,0.4638748937708655,0.4343802058284525,0.4131234219670889,0.3947011976125866,0.5146263655746421,0.4740592140443183,normal,448.0,29.917,720,1080,14.967,1296876,d365b5890c8326a3f24f3ffb4168be31493f8574079c92a333847c8f07c05cfd,False,test,test,test,0.0,Alabama,simple_intersection,day,Good,,,,,False,,2026-07-21T18:05:48.801104+00:00,,,,,,,
picek_real_e9ebf0bcfb77,picek,real,1.0.0,2.0.0,real_videos/ui52V2KkRN4_00.mp4,real_videos/ui52V2KkRN4_00.mp4,reference,valid,success,processed,t-bone,8.366999999999999,249.0,0.5005890123630116,0.4298112262525496,0.4902000338941213,0.4220742902415145,0.5109779908319019,0.4375481622635848,normal,313.0,10.5,1080,1920,29.716,3231203,a52fafb02c8a49c3784d20bd217cca7a020f6969a6315d17be63137e66d2da21,False,test,test,test,0.0,Alabama,grade_separated_intersection,day,Poor,,,,,False,,2026-07-21T18:05:48.801144+00:00,,,,,,,
picek_real_53e9acd17f6a,picek,real,1.0.0,2.0.0,real_videos/QyRcmm87rJ8_00.mp4,real_videos/QyRcmm87rJ8_00.mp4,reference,valid,success,processed,t-bone,4.792,71.0,0.7049271323899278,0.644066404196451,0.5312377262192619,0.514784307613103,0.8786165385605936,0.7733485007797989,normal,450.0,29.958,720,1056,15.012,2156811,30f7830be9e8b31a15c691d07a47b584b6fb50656388c3d3b11c5afd50a563e9,False,test,test,test,0.0,Alabama,signalized_intersection,day,Fine,,,,,False,,2026-07-21T18:05:48.801179+00:00,,,,,,,
picek_real_18f5720ae1c8,picek,real,1.0.0,2.0.0,real_videos/C7gOL8qM71E_00.mp4,real_videos/C7gOL8qM71E_00.mp4,reference,valid,success,processed,single,2.6,39.0,0.3362061095931693,0.3157715173569316,0.3090930682022478,0.2977425242053824,0.3633191509840908,0.3338005105084808,normal,450.0,30.0,1080,1620,15.017,5414470,c75423aec61ee2ceb2c202ae1e6f0cfeed5e041b00ec3bea1024b7ec6b352731,False,test,test,test,1.0,Alabama,grade_separated_intersection,night,Very_Poor,,,,,False,,2026-07-21T18:05:48.801214+00:00,,,,,,,
picek_real_18834e754dcf,picek,real,1.0.0,2.0.0,real_videos/At-4-Y2g7Y8_00.mp4,real_videos/At-4-Y2g7Y8_00.mp4,reference,valid,success,processed,sideswipe,2.567,76.0,0.4486248730489578,0.2019797505565895,0.431868387136529,0.1716503513230371,0.4653813589613865,0.2323091497901419,normal,899.0,30.0,720,1280,29.933,5055687,b7112563389514f293b69d21d9bf99d793c4640798bd3cd72e03bce0f850f051,False,test,test,test,0.0,Alabama,highway,night,Very_Poor,,,,,False,,2026-07-21T18:05:48.801249+00:00,,,,,,,
picek_real_012fdc98d46e,picek,real,1.0.0,2.0.0,real_videos/1BIZOZtxRpY_00.mp4,real_videos/1BIZOZtxRpY_00.mp4,reference,valid,success,processed,single,9.625,106.0,0.4367549096757105,0.4999502185679249,0.4177750723864515,0.4844209758628756,0.4557347469649694,0.5154794612729743,normal,411.0,29.958,720,1280,13.676,2877600,c6a374d6c8583456759f59f827c23c07e0550d68fea9c669976211a52b49fe63,False,test,test,test,0.0,Alabama,highway,night,Very_Poor,,,,,False,,2026-07-21T18:05:48.801288+00:00,,,,,,,
picek_real_7569801eb980,picek,real,1.0.0,2.0.0,real_videos/GWx-Z5rWhzc_00.mp4,real_videos/GWx-Z5rWhzc_00.mp4,reference,valid,success,processed,t-bone,2.625,39.0,0.6412302521551473,0.757440575730248,0.5401810169484538,0.6157430275538369,0.7422794873618408,0.899138123906659,normal,398.0,26.583,720,1080,14.986,3349761,5ffb06d28204f42ffe0c8c22a14d8c23a12ce9dc2744c9c0c573b44735ac0eab,False,test,test,test,0.0,Alabama,signalized_intersection,night,Fine,,,,,False,,2026-07-21T18:05:48.801365+00:00,,,,,,,
picek_real_b755e84c926b,picek,real,1.0.0,2.0.0,real_videos/bow1eKeR6oY_00.mp4,real_videos/bow1eKeR6oY_00.mp4,reference,valid,success,processed,single,2.75,41.0,0.2330606736819407,0.6821615438481701,0.214253445266526,0.6586273794892468,0.2518679020973555,0.7056957082070935,normal,448.0,29.917,720,1080,14.967,2582428,91ab1f519f4536cd1e8f1cbabce78b42868780fec71967c303c4b6e82d389631,False,train,train,test,0.0,Alabama,highway,night,Poor,,,,,False,,2026-07-21T18:05:48.801410+00:00,,,,,,,
picek_real_473991ccd91f,picek,real,1.0.0,2.0.0,real_videos/7CO_LqgfiFg_00.mp4,real_videos/7CO_LqgfiFg_00.mp4,reference,valid,success,processed,sideswipe,2.5,37.0,0.5498978142174762,0.7161662875516893,0.5111074537429072,0.687740870205161,0.5886881746920452,0.7445917048982177,normal,448.0,29.917,720,1080,14.967,4633057,c4d61ac0d7a7d70a723af6cf20d7fd7314b53e75f7763ff56e29f5cedbdc67c2,False,train,train,test,1.0,Alabama,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.801451+00:00,,,,,,,
picek_real_6198d65027ec,picek,real,1.0.0,2.0.0,real_videos/6T58bsyZz40_00.mp4,real_videos/6T58bsyZz40_00.mp4,reference,valid,success,processed,rear-end,11.875,178.0,0.6578452923801058,0.4374349409575521,0.6145819800499627,0.3975236555090145,0.7011086047102489,0.4773462264060897,normal,449.0,29.917,720,1056,15.021,3716077,519f2845e942c0734d279bb21dc1063c68e0953c74ad75247ba647aff834c7f6,False,test,test,test,0.0,Alabama,highway,day,Very_Poor,,,,,False,,2026-07-21T18:05:48.801493+00:00,,,,,,,
picek_real_0713cd6463bc,picek,real,1.0.0,2.0.0,real_videos/bn7c9LxpeuA_00.mp4,real_videos/bn7c9LxpeuA_00.mp4,reference,valid,success,processed,rear-end,3.125,47.0,0.4070918714727598,0.8506447607749246,0.3801251024485439,0.7994382523811063,0.4340586404969757,0.9018512691687428,normal,377.0,25.125,720,1080,15.02,775962,3db8ba31a3e6ae20b5acb2cd5daa34e136d3d5e95629e2b4a81f471207f6390a,False,train,train,test,0.0,Alabama,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.801533+00:00,,,,,,,
picek_real_5cd8e43ef162,picek,real,1.0.0,2.0.0,real_videos/zISHd2Jt7Qs_00.mp4,real_videos/zISHd2Jt7Qs_00.mp4,reference,valid,success,processed,rear-end,6.233,93.0,0.7412655695769079,0.2388204532051157,0.7261778650594888,0.2220911332637549,0.756353274094327,0.2555497731464765,normal,452.0,29.967,1080,1620,15.083,7045405,82d0855de86aeb6365c40e6ea728038fccc3b07518b9bd5e73db06fbf3cafbff,False,train,train,test,0.0,Alabama,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.801574+00:00,,,,,,,
picek_real_7333fd8570e9,picek,real,1.0.0,2.0.0,real_videos/0isplBZQftg_00.mp4,real_videos/0isplBZQftg_00.mp4,reference,valid,success,processed,rear-end,7.8,117.0,0.6707629819166134,0.5083157572970451,0.600930791127841,0.473304312509253,0.740595172705386,0.5433272020848372,normal,450.0,30.0,1080,1584,15.017,11062411,1c0adde85c88a60ca5e16db8fd9d0bee5cab6bc12f7f704e3d1d661c9e528606,False,test,test,test,0.0,Alabama,signalized_intersection,day,Very_Poor,,,,,False,,2026-07-21T18:05:48.801616+00:00,,,,,,,
picek_real_f243fc728a6a,picek,real,1.0.0,2.0.0,real_videos/1lD9kE-VJ7I_00.mp4,real_videos/1lD9kE-VJ7I_00.mp4,reference,valid,success,processed,t-bone,5.067,76.0,0.4333011985152689,0.6382031290317234,0.2962898953788372,0.5385306175112637,0.5703125016517006,0.737875640552183,normal,305.0,20.333,1080,1584,15.025,1690230,66519ca514c7f5eed4be0ac3f544bb034ca0b04cb2accaf6fc726f11e0a431a2,False,test,test,test,0.0,Alabama,signalized_intersection,day,Poor,,,,,False,,2026-07-21T18:05:48.801657+00:00,,,,,,,
picek_real_42a805834218,picek,real,1.0.0,2.0.0,real_videos/afVZZ3v87cc_00.mp4,real_videos/afVZZ3v87cc_00.mp4,reference,valid,success,processed,rear-end,3.167,47.0,0.4082740438755954,0.4776034267489013,0.3408511981848839,0.4327256578388254,0.4756968895663069,0.5224811956589772,rain,449.0,30.0,720,1080,14.958,1733214,72aed857b08cf504e761ab97066426fb654dbd5f0af951b43692d89cdcb37302,False,test,test,test,0.0,Alabama,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.801697+00:00,,,,,,,
picek_real_9806990280e8,picek,real,1.0.0,2.0.0,real_videos/fYUPTfVRKEk_00.mp4,real_videos/fYUPTfVRKEk_00.mp4,reference,valid,success,processed,rear-end,2.0,30.0,0.2762984077636923,0.3154324313976084,0.2660677019001491,0.3028758005728537,0.2865291136272356,0.3279890622223631,rain,365.0,24.333334,720,1080,15.015,1789393,105c97d0d84da2cd4b40e09ea9dea4dfc89b8fc012a02b714a464d2de305e1da,False,test,test,test,0.0,Alabama,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.801736+00:00,,,,,,,
picek_real_f6e26dc0368e,picek,real,1.0.0,2.0.0,real_videos/NDkAFTqHLzo_00.mp4,real_videos/NDkAFTqHLzo_00.mp4,reference,valid,success,processed,rear-end,4.367,65.0,0.383610288838997,0.3890242548608099,0.3680250620168396,0.3755415316458901,0.3991955156611545,0.4025069780757298,normal,369.0,24.6,1080,1920,14.98,5022067,e397be832ca7526a7faa4ffdb76596cf5459851690b7c8649717b25a3933c43e,False,test,test,test,0.0,Alabama,highway,night,Very_Poor,,,,,False,,2026-07-21T18:05:48.801774+00:00,,,,,,,
picek_real_b1ce7678b901,picek,real,1.0.0,2.0.0,real_videos/BR4WAtlyQEQ_00.mp4,real_videos/BR4WAtlyQEQ_00.mp4,reference,valid,success,processed,single,5.917,88.0,0.5298629021480812,0.3461517206850005,0.5166019264347058,0.3307784200739063,0.5431238778614565,0.3615250212960947,normal,396.0,29.833,720,1080,13.307,2616212,658b47235fb22694230f8d73dcc14595478ff5d2db87442220e1c130f19f0885,False,train,train,test,0.0,Alabama,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.801811+00:00,,,,,,,
picek_real_fc272fb3731f,picek,real,1.0.0,2.0.0,real_videos/zXKdiWjxhd8_00.mp4,real_videos/zXKdiWjxhd8_00.mp4,reference,valid,success,processed,rear-end,7.333,109.0,0.2752248947139537,0.6267062626881637,0.2148528685617347,0.5641424786081368,0.3355969208661728,0.6892700467681905,normal,449.0,30.0,1080,1920,14.95,3786369,16e4b589a7b4b429fea35dc2e854ad503edd720bf1a6abc0bea1b093e94e8e06,False,test,test,test,0.0,Alabama,signalized_intersection,day,Fine,,,,,False,,2026-07-21T18:05:48.801847+00:00,,,,,,,
picek_real_9a65eb35784c,picek,real,1.0.0,2.0.0,real_videos/JHq6SVNhY0Y_00.mp4,real_videos/JHq6SVNhY0Y_00.mp4,reference,valid,success,processed,rear-end,3.633,108.0,0.6242578571253194,0.3728711952664769,0.570651625660713,0.3464463924287774,0.677864088589926,0.3992959981041765,normal,891.0,29.967,720,1280,29.7,4081136,b87dd68d7d5dbc1df95b1b80a9361b35defcd0303479b41ef34006bfefc9801e,False,test,test,test,0.0,Alabama,signalized_intersection,day,Very_Poor,,,,,False,,2026-07-21T18:05:48.801885+00:00,,,,,,,
picek_real_d687571cc6ce,picek,real,1.0.0,2.0.0,real_videos/03HtRCJa8Yk_00.mp4,real_videos/03HtRCJa8Yk_00.mp4,reference,valid,success,processed,t-bone,6.583,98.0,0.5095344606650228,0.4769918866952261,0.3166968326451213,0.2508690896965668,0.7023720886849243,0.7031146836938854,rain,449.0,30.0,720,1056,14.938,2459681,43a67c4f3874422f28e202cfc8a0c8520b0817c4b1ec3f70aefc032e0f33b5ea,False,test,test,test,0.0,Alabama,signalized_intersection,day,Poor,,,,,False,,2026-07-21T18:05:48.801926+00:00,,,,,,,
picek_real_dc4fc645748d,picek,real,1.0.0,2.0.0,real_videos/6EW9PrDqKA8_00.mp4,real_videos/6EW9PrDqKA8_00.mp4,reference,valid,success,processed,rear-end,4.533,136.0,0.2155904149625894,0.6918429635741064,0.1531413795049995,0.6505187015684702,0.2780394504201794,0.7331672255797425,normal,777.0,27.167,720,1280,28.603,2019542,7bf7a18b3fefb7cc322e5849221e8e0962c2cce16f63b73381635aa5898d9a15,False,test,test,test,0.0,Alabama,city_street,day,Poor,,,,,False,,2026-07-21T18:05:48.801977+00:00,,,,,,,
picek_real_df7a42268778,picek,real,1.0.0,2.0.0,real_videos/-NgnSm_oEB4_00.mp4,real_videos/-NgnSm_oEB4_00.mp4,reference,valid,success,processed,rear-end,3.375,50.0,0.2542591933509938,0.6861938746015599,0.1666364150403756,0.4707535764692828,0.3418819716616118,0.9016341727338368,normal,432.0,29.917,720,1080,14.433,2462124,68310cb5793f2b9b4a308716e95bb49a3353149d951162c9654888a2af56d55c,False,test,test,test,0.0,Alabama,tunnel,day,Good,,,,,False,,2026-07-21T18:05:48.802024+00:00,,,,,,,
picek_real_f14266ab38cd,picek,real,1.0.0,2.0.0,real_videos/wQ_pGHoj2SI_00.mp4,real_videos/wQ_pGHoj2SI_00.mp4,reference,valid,success,processed,rear-end,5.133,77.0,0.3501281114651059,0.1379952819972908,0.3252233227827576,0.1217128947447488,0.3750329001474542,0.1542776692498327,normal,450.0,30.0,1080,1620,15.017,8576593,e591498ef579b5566ae2a1eb4b20f2a746822402d7ce79045ec803f6e897d03f,False,train,train,test,0.0,Alabama,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.802069+00:00,,,,,,,
picek_real_d38bdbfc5b04,picek,real,1.0.0,2.0.0,real_videos/dZ-F8lZ16-A_00.mp4,real_videos/dZ-F8lZ16-A_00.mp4,reference,valid,success,processed,rear-end,2.533,75.0,0.5046348785220969,0.3847531949811532,0.482010225694007,0.3472274930885558,0.5272595313501867,0.4222788968737505,normal,218.0,7.3,720,1280,29.729,1314035,ad28c737b272fae1746a4421f92f533f10caebaac459c9715a155e9e74746322,False,test,test,test,0.0,Alabama,highway,day,Very_Poor,,,,,False,,2026-07-21T18:05:48.802116+00:00,,,,,,,
picek_real_9187e3f6710c,picek,real,1.0.0,2.0.0,real_videos/Chf8yRqccCM_00.mp4,real_videos/Chf8yRqccCM_00.mp4,reference,valid,success,processed,rear-end,4.25,63.0,0.0709135811606053,0.5998045664597715,0.0,0.5216149950708459,0.1418271623212106,0.6779941378486973,normal,164.0,10.958,720,1280,14.943,962777,d6a73ac0897b68c3ae99624efe9beaa8763d8061b3538d572e9d092ca3cb6172,False,test,test,test,0.0,Alabama,city_street,day,Poor,,,,,False,,2026-07-21T18:05:48.802480+00:00,,,,,,,
picek_real_e4339b9cc8ad,picek,real,1.0.0,2.0.0,real_videos/P4oEdSFJvfU_00.mp4,real_videos/P4oEdSFJvfU_00.mp4,reference,valid,success,processed,rear-end,0.4589999999999996,7.0,0.3010410714233577,0.5231306815136589,0.2274680637913397,0.4650396771829425,0.3746140790553757,0.5812216858443755,normal,365.0,24.334000000000003,720,1080,15.015,1710812,0664fda4fa8c0e007c0b4dadea82b4d136d6e06d080d937c4a0172c07e0a7a2e,False,train,train,test,0.0,Alabama,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.802535+00:00,,,,,,,
picek_real_3754f0ccb186,picek,real,1.0.0,2.0.0,real_videos/yQz3PyPvr5Y_00.mp4,real_videos/yQz3PyPvr5Y_00.mp4,reference,valid,success,processed,t-bone,5.917,88.0,0.4523838997752687,0.2398116968130428,0.3948947832146245,0.2145184864477498,0.509873016335913,0.2651049071783358,normal,396.0,29.917,720,1056,13.233,1572384,0838726ed067e7eef00e3c33d28b1cbbd33adb621d567b064b0c241e7547919b,False,test,test,test,0.0,Alabama,signalized_intersection,night,Poor,,,,,False,,2026-07-21T18:05:48.802576+00:00,,,,,,,
picek_real_8e83c84af2d8,picek,real,1.0.0,2.0.0,real_videos/FhFwhsyOjUU_00.mp4,real_videos/FhFwhsyOjUU_00.mp4,reference,valid,success,processed,single,4.9,147.0,0.3890186782064342,0.158319201852641,0.3768491962614168,0.1485540958963072,0.4011881601514517,0.1680843078089748,normal,817.0,27.234,720,1280,30.0,4702248,eb0bde9765c0e97e439402f42044b47096c58657f48746e43b580c936862cca2,False,test,test,test,0.0,Alabama,highway,day,Very_Poor,,,,,False,,2026-07-21T18:05:48.802616+00:00,,,,,,,
picek_real_75336cb6bb39,picek,real,1.0.0,2.0.0,real_videos/GaAVUUYx9q8_00.mp4,real_videos/GaAVUUYx9q8_00.mp4,reference,valid,success,processed,single,5.533,82.0,0.2848099093690032,0.3249327283950027,0.2596157141617277,0.2985512971272182,0.3100041045762787,0.3513141596627873,normal,449.0,30.0,1080,1920,14.95,8484866,1af11cc118f239e1d3b2ad139ac8f90775e089eed2e3710350e6a1e5adfe3c30,False,test,test,test,0.0,Alabama,highway,night,Very_Poor,,,,,False,,2026-07-21T18:05:48.802664+00:00,,,,,,,
picek_real_7e5b9ece013c,picek,real,1.0.0,2.0.0,real_videos/-jZ5Rlhzzi4_00.mp4,real_videos/-jZ5Rlhzzi4_00.mp4,reference,valid,success,processed,single,3.583,53.0,0.6044023570444487,0.2762762986047349,0.594911818842,0.2634428619524332,0.6138928952468974,0.2891097352570366,normal,448.0,29.958,720,1080,14.925,2236939,b00703cb8f4d188e09a6953a1b0da7a14dc55fb8024711668118ac0f23334599,False,train,train,test,0.0,Alabama,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.802733+00:00,,,,,,,
picek_real_2f671cc82990,picek,real,1.0.0,2.0.0,real_videos/LP_C34tyPl4_00.mp4,real_videos/LP_C34tyPl4_00.mp4,reference,valid,success,processed,rear-end,7.042,106.0,0.7820142819898748,0.5573689514723343,0.7294202807160123,0.5032448629018729,0.8346082832637374,0.6114930400427957,normal,450.0,29.958,720,1280,15.012,2765731,9770cafcd27b51b21b645f678a2fca5e700d260e86e425bf12247b516e3ea77e,False,test,test,test,0.0,Alabama,grade_separated_intersection,night,Poor,,,,,False,,2026-07-21T18:05:48.802770+00:00,,,,,,,
picek_real_e33650f62b25,picek,real,1.0.0,2.0.0,real_videos/tFS_Hk-qEiQ_00.mp4,real_videos/tFS_Hk-qEiQ_00.mp4,reference,valid,success,processed,t-bone,2.75,40.0,0.2746050821004993,0.226853850364548,0.2605482371645702,0.215355231595482,0.2886619270364283,0.2383524691336139,normal,77.0,5.167,720,1080,14.857,503126,531b7d26465971927ee812256135780c4427c6bdd993c2ef0b6011220f0cf861,False,train,train,test,0.0,Alabama,highway,night,Poor,,,,,False,,2026-07-21T18:05:48.802807+00:00,,,,,,,
picek_real_f57c80316d15,picek,real,1.0.0,2.0.0,real_videos/mzHmLvV9QlM_00.mp4,real_videos/mzHmLvV9QlM_00.mp4,reference,valid,success,processed,single,5.267,78.0,0.1551966942746581,0.4471394781049018,0.14595561326831,0.4412001974788106,0.1644377752810061,0.4530787587309931,rain,136.0,9.134,1080,1620,14.945,613568,215389081d199e7323b4e1ec0fadc8f6103e1938f037e11a78b14b634ca0c4d2,False,test,test,test,0.0,Alabama,highway,day,Fine,,,,,False,,2026-07-21T18:05:48.802843+00:00,,,,,,,
picek_real_1119ace9132d,picek,real,1.0.0,2.0.0,real_videos/c4exlXawFaM_00.mp4,real_videos/c4exlXawFaM_00.mp4,reference,valid,success,processed,sideswipe,4.417,48.0,0.689958177332684,0.1969702374720289,0.6807390776889822,0.1890111709741269,0.6991772769763859,0.2049293039699309,normal,328.0,29.958,720,960,10.951,1958142,e7b691d71b296420cbe9fffdd0a4a15da7f6df13f6f7d618a13a581628e84e86,False,validation,train,test,0.0,Alabama,highway,day,Poor,,,,,False,,2026-07-21T18:05:48.802874+00:00,,,,,,,
